-0.109000000,0.301000000,-3.135000000,0.342013597,1591607600.053999901
-0.130000000,0.302000000,-3.135000000,0.327430964,1591607600.548000097
-0.199000000,0.305000000,-3.135000000,0.343533993,1591607601.051000118
-0.270000000,0.308000000,3.142000000,0.332046270,1591607601.549000025
-0.342000000,0.311000000,3.135000000,0.335515499,1591607602.042999983
-0.414000000,0.314000000,3.135000000,0.329315424,1591607602.546999931
-0.486000000,0.318000000,3.122000000,0.350280523,1591607603.045000076
-0.559000000,0.322000000,3.122000000,0.332503080,1591607603.543999910
-0.633000000,0.326000000,3.116000000,0.334188461,1591607604.042000055
-0.707000000,0.331000000,3.122000000,0.338693380,1591607604.536999941
